title,performers,lyricist,composer,album,release_date,genre,language,duration_ms,audio_path
Baby,Justin Bieber、Ludacris,,,,,流行,中文,0,media/Baby - Justin Bieber、Ludacris.mp3
Befall,尚雯婕,,,,2017-04-13,流行,中文,0,media/Befall - 尚雯婕.mp3
Cyberangel,hanser,,,,2019-07-04,Pop,英语,0,media/Cyberangel - hanser.mp3
Da Capo,HOYO-MiX,,,,,游戏音乐,英语,0,media/Da Capo - HOYO-MiX.mp3
Love Story,Taylor Swift,,,,,Pop,英语,0,media/Love Story - Taylor Swift.mp3
Love Yourself,Justin Bieber,,,,,Pop,英语,0,media/Love Yourself - Justin Bieber.mp3
Moon Halo,茶理理理子、TetraCalyx、hanser,,,,2021-07-09,流行,中文,0,media/Moon Halo - 茶理理理子、TetraCalyx、hanser.mp3
New Boy,房东的猫,,,,,流行,中文,0,media/New Boy - 房东的猫.mp3
only my railgun,fripSide,,,,2011-06-29,J-Pop,日语,0,media/only my railgun - fripSide.mp3
Oops,Little Mix、Charlie Puth,,,,,流行,中文,0,media/Oops - Little Mix、Charlie Puth.mp3
Red,Tyler Ward,,,,,Pop,英语,0,media/Red - Tyler Ward.mp3
Regression,阿云嘎、HOYO-MiX,,,,,游戏音乐,中文,0,media/Regression - 阿云嘎、HOYO-MiX.mp3
ReOracle,黄霄雲、HOYO-MiX,,,,2022-02-17,游戏音乐,中文,0,media/ReOracle - 黄霄雲、HOYO-MiX.mp3
Rex Incognito 尘世闲游,HOYO-MiX、陈致逸,,,,,游戏音乐,中文,0,media/Rex Incognito 尘世闲游 - HOYO-MiX、陈致逸.mp3
Rubia,周深、HOYO-MiX,,,,2021-01-29,游戏音乐,中文,0,media/Rubia - 周深、HOYO-MiX.mp3
Starfall,袁娅维TIA RAY,,,,,流行,中文,0,media/Starfall - 袁娅维TIA RAY.mp3
STAY (Clean),The Kid LAROI、Justin Bieber,,,,,流行,中文,0,media/STAY (Clean) - The Kid LAROI、Justin Bieber.mp3
TruE,黄龄、HOYO-MiX,,,,,游戏音乐,中文,0,media/TruE - 黄龄、HOYO-MiX.mp3
We Don't Talk Anymore (Mr. Collipark Remix),Charlie Puth、Selena Gomez,,,,2016-07-08,流行,中文,0,media/We Don't Talk Anymore (Mr. Collipark Remix) - Charlie Puth、Selena Gomez.mp3
Welcome To New York,Taylor Swift,,,,2015-05-06,Pop,英语,0,media/Welcome To New York - Taylor Swift.mp3
What Do You Mean,Justin Bieber,,,,2022-03-16,Pop,英语,0,media/What Do You Mean - Justin Bieber.mp3
阿拉斯加海湾,蓝心羽,,,,2024-03-05,流行,中文,0,media/阿拉斯加海湾 - 蓝心羽.mp3
倒数,G.E.M.邓紫棋,,,,,流行,中文,0,media/倒数 - G.E.M.邓紫棋.mp3
稻香,周杰伦,,,,2019-11-01,流行,中文,0,media/稻香 - 周杰伦.mp3
告白气球,周杰伦,,,,2019-11-01,流行,中文,0,media/告白气球 - 周杰伦.mp3
光年之外,G.E.M.邓紫棋,,,,2016-12-30,流行,中文,0,media/光年之外 - G.E.M.邓紫棋.mp3
和你约定,花玲,,,,,流行,中文,0,media/和你约定 - 花玲.mp3
红尘客栈,周杰伦,,,,,流行,中文,0,media/红尘客栈 - 周杰伦.mp3
寂寞烟火,蓝心羽,,,,,流行,中文,0,media/寂寞烟火 - 蓝心羽.mp3
绿光,孙燕姿,,,,,流行,中文,0,media/绿光 - 孙燕姿.mp3
夢灯籠,RADWIMPS,,,,2016-08-24,J-Pop,日语,0,media/夢灯籠 - RADWIMPS.mp3
泡沫,G.E.M.邓紫棋,,,,,流行,中文,0,media/泡沫 - G.E.M.邓紫棋.mp3
前前前世 (Movie ver.),RADWIMPS,,,,2016-07-25,J-Pop,日语,0,media/前前前世 (Movie ver.) - RADWIMPS.mp3
青花瓷,周杰伦,,,,2019-11-01,流行,中文,0,media/青花瓷 - 周杰伦.mp3
晴天,周杰伦,,,,,流行,中文,0,media/晴天 - 周杰伦.mp3
让风告诉你,花玲、喵酱油、宴宁、Kinsen,,,,2021-02-07,流行,中文,0,media/让风告诉你 - 花玲、喵酱油、宴宁、Kinsen.mp3
三葉のテーマ,RADWIMPS,,,,2016-08-24,J-Pop,日语,0,media/三葉のテーマ - RADWIMPS.mp3
素颜,许嵩、何曼婷,,,,2010-08-18,流行,中文,0,media/素颜 - 许嵩、何曼婷.mp3
所念皆星河,房东的猫,,,,,流行,中文,0,media/所念皆星河 - 房东的猫.mp3
探窗,鬼禾,,,,,流行,中文,0,media/探窗 - 鬼禾.mp3
唯一,G.E.M.邓紫棋,,,,2023-09-24,流行,中文,0,media/唯一 - G.E.M.邓紫棋.mp3
未来再见,陶典、hanser、花玲、爆裂菊是也、林簌、Mace,,,,,流行,中文,0,media/未来再见 - 陶典、hanser、花玲、爆裂菊是也、林簌、Mace.mp3
我的天命,多多poi、宴宁,,,,,流行,中文,0,media/我的天命 - 多多poi、宴宁.mp3
夏天的风,蓝心羽,,,,,流行,中文,0,media/夏天的风 - 蓝心羽.mp3
小宇,蓝心羽,,,,,流行,中文,0,media/小宇 - 蓝心羽.mp3
星辰不坠落,蓝心羽,,,,2021-03-31,流行,中文,0,media/星辰不坠落 - 蓝心羽.mp3
烟花易冷,周杰伦,,,,,流行,中文,0,media/烟花易冷 - 周杰伦.mp3
妖精小姐的魔法邀约,宴宁、HOYO-MiX,,,,,游戏音乐,中文,0,media/妖精小姐的魔法邀约 - 宴宁、HOYO-MiX.mp3
一路向北,周杰伦,,,,,流行,中文,0,media/一路向北 - 周杰伦.mp3
遇见,孙燕姿,,,,2009-01-21,流行,中文,0,media/遇见 - 孙燕姿.mp3
云烟成雨,房东的猫,,,,2017-10-19,流行,中文,0,media/云烟成雨 - 房东的猫.mp3
在出发之前,陶典、hanser、爆裂菊是也、HOYO-MiX,,,,,游戏音乐,中文,0,media/在出发之前 - 陶典、hanser、爆裂菊是也、HOYO-MiX.mp3
Azalea,米津玄師,,,,,流行,中文,0,media/Azalea - 米津玄師.mp3
BITE! 咬合力,雷雨心、三Z-STUDIO、HOYO-MiX,,,,,游戏音乐,中文,0,media/BITE! 咬合力 - 雷雨心、三Z-STUDIO、HOYO-MiX.mp3
DAMIDAMI,Sihan、三Z-STUDIO、HOYO-MiX,,,,2025-10-16,游戏音乐,中文,0,media/DAMIDAMI - Sihan、三Z-STUDIO、HOYO-MiX.mp3
Fearless 无所畏惧,三Z-STUDIO、HOYO-MiX,,,,,游戏音乐,中文,0,media/Fearless 无所畏惧 - 三Z-STUDIO、HOYO-MiX.mp3
FURYON 狂怒觉醒,三Z-STUDIO、HOYO-MiX、Alaina Cross,,,,,游戏音乐,中文,0,media/FURYON 狂怒觉醒 - 三Z-STUDIO、HOYO-MiX、Alaina Cross.mp3
IRIS OUT,米津玄師,,,,2025-09-15,流行,中文,0,media/IRIS OUT - 米津玄師.mp3
Lemon,米津玄師,,,,,流行,中文,0,media/Lemon - 米津玄師.mp3
LOSER,米津玄師,,,,,流行,中文,0,media/LOSER - 米津玄師.mp3
orion,米津玄師,,,,,流行,中文,0,media/orion - 米津玄師.mp3
PEAK,三Z-STUDIO、HOYO-MiX,,,,2012-07-21,游戏音乐,中文,0,media/PEAK - 三Z-STUDIO、HOYO-MiX.mp3
pinKing,ChiliChill乐团、三Z-STUDIO,,,,,游戏音乐,中文,0,media/pinKing - ChiliChill乐团、三Z-STUDIO.mp3
ReDreaming Angel 复梦天使,三Z-STUDIO、HOYO-MiX,,,,,游戏音乐,中文,0,media/ReDreaming Angel 复梦天使 - 三Z-STUDIO、HOYO-MiX.mp3
Tiny Giant 小巨星,三Z-STUDIO、HOYO-MiX、Ashley Alisha,,,,,游戏音乐,中文,0,media/Tiny Giant 小巨星 - 三Z-STUDIO、HOYO-MiX、Ashley Alisha.mp3
アイドル,YOASOBI,,,,,J-Pop,日语,0,media/アイドル - YOASOBI.mp3
たぶん,YOASOBI,,,,2020-07-20,J-Pop,日语,0,media/たぶん - YOASOBI.mp3
把心跳变成节奏,三Z-STUDIO、HOYO-MiX,,,,2026-01-26,游戏音乐,中文,0,media/把心跳变成节奏 - 三Z-STUDIO、HOYO-MiX.mp3
不及,苏诗丁、三Z-STUDIO、HOYO-MiX,,,,2025-05-31,游戏音乐,中文,0,media/不及 - 苏诗丁、三Z-STUDIO、HOYO-MiX.mp3
不乱不破,HOYO-MiX、Reol,,,,,游戏音乐,日语,0,media/不乱不破 - HOYO-MiX、Reol.mp3
打上花火,Daoko、米津玄師,,,,2017-08-10,流行,中文,0,media/打上花火 - Daoko、米津玄師.mp3
独角戏 Monodrama,HOYO-MiX,,,,,游戏音乐,中文,0,media/独角戏 Monodrama - HOYO-MiX.mp3
拂晓 Proi Proi,HOYO-MiX、NIDA,,,,,游戏音乐,中文,0,media/拂晓 Proi Proi - HOYO-MiX、NIDA.mp3
覆灭重生 Come Alive,三Z-STUDIO、HOYO-MiX,,,,,游戏音乐,中文,0,media/覆灭重生 Come Alive - 三Z-STUDIO、HOYO-MiX.mp3
怪物,YOASOBI,,,,2021-01-06,J-Pop,日语,0,media/怪物 - YOASOBI.mp3
海の幽霊,米津玄師,,,,2019-06-03,J-Pop,日语,0,media/海の幽霊 - 米津玄師.mp3
好运来 (爻光版),崩坏星穹铁道,,,,,流行,中文,0,media/好运来 (爻光版) - 崩坏星穹铁道.mp3
红透晚烟青,金玟岐、三Z-STUDIO、HOYO-MiX,,,,2024-08-14,游戏音乐,中文,0,media/红透晚烟青 - 金玟岐、三Z-STUDIO、HOYO-MiX.mp3
绘本,三Z-STUDIO、HOYO-MiX,,,,2024-12-20,游戏音乐,中文,0,media/绘本 - 三Z-STUDIO、HOYO-MiX.mp3
乐园梦游计,三Z-STUDIO、HOYO-MiX,,,,2025-07-15,游戏音乐,中文,0,media/乐园梦游计 - 三Z-STUDIO、HOYO-MiX.mp3
乐园游梦记,三Z-STUDIO、HOYO-MiX、于梓贝,,,,2025-01-22,游戏音乐,中文,0,media/乐园游梦记 - 三Z-STUDIO、HOYO-MiX、于梓贝.mp3
千万次初见,三Z-STUDIO、HOYO-MiX、黄美珍,,,,2025-12-28,游戏音乐,中文,0,media/千万次初见 - 三Z-STUDIO、HOYO-MiX、黄美珍.mp3
群青,YOASOBI,,,,,J-Pop,日语,0,media/群青 - YOASOBI.mp3
若我不曾见过太阳,知更鸟、HOYO-MiX、Chevy,,,,,游戏音乐,中文,0,media/若我不曾见过太阳 - 知更鸟、HOYO-MiX、Chevy.mp3
三原色,YOASOBI,,,,2021-07-02,J-Pop,日语,0,media/三原色 - YOASOBI.mp3
闪亮,三Z-STUDIO、HOYO-MiX、于梓贝,,,,2025-01-22,游戏音乐,中文,0,media/闪亮 - 三Z-STUDIO、HOYO-MiX、于梓贝.mp3
使一颗心免于哀伤,知更鸟、HOYO-MiX、Chevy,,,,,游戏音乐,中文,0,media/使一颗心免于哀伤 - 知更鸟、HOYO-MiX、Chevy.mp3
水龙吟 Samudrartha,HOYO-MiX、优素Yusuf,,,,,游戏音乐,中文,0,media/水龙吟 Samudrartha - HOYO-MiX、优素Yusuf.mp3
倘若相拥于月,鸣潮先约电台、gokou、Sammy Clifford,,,,,流行,中文,0,media/倘若相拥于月 - 鸣潮先约电台、gokou、Sammy Clifford.mp3
天生鬼才,萧敬腾、HOYO-MiX,,,,,游戏音乐,中文,0,media/天生鬼才 - 萧敬腾、HOYO-MiX.mp3
天使ロード中…^_−☆,三Z-STUDIO、HOYO-MiX,,,,2026-03-07,游戏音乐,日语,0,media/天使ロード中…^_−☆ - 三Z-STUDIO、HOYO-MiX.mp3
天使加载中…^_−☆,三Z-STUDIO、HOYO-MiX,,,,2026-03-07,游戏音乐,中文,0,media/天使加载中…^_−☆ - 三Z-STUDIO、HOYO-MiX.mp3
妄想色心跳,三Z-STUDIO、HOYO-MiX,,,,2026-03-24,游戏音乐,中文,0,media/妄想色心跳 - 三Z-STUDIO、HOYO-MiX.mp3
希望有羽毛和翅膀,知更鸟、HOYO-MiX、Chevy,,,,,游戏音乐,中文,0,media/希望有羽毛和翅膀 - 知更鸟、HOYO-MiX、Chevy.mp3
昔涟,张韶涵、HOYO-MiX,,,,2025-11-06,游戏音乐,中文,0,media/昔涟 - 张韶涵、HOYO-MiX.mp3
小小奇迹,鸣潮先约电台、jixwang、飞行雪绒,,,,,流行,中文,0,media/小小奇迹 - 鸣潮先约电台、jixwang、飞行雪绒.mp3
星间旅行 Interstellar Journey (中文版),HOYO-MiX、茶理理理子,,,,2023-04-24,游戏音乐,中文,0,media/星间旅行 Interstellar Journey (中文版) - HOYO-MiX、茶理理理子.mp3
耀斑,HOYO-MiX、YMIR,,,,,游戏音乐,中文,0,media/耀斑 - HOYO-MiX、YMIR.mp3
野火 Wildfire,HOYO-MiX、Jonathan Steingard,,,,,游戏音乐,中文,0,media/野火 Wildfire - HOYO-MiX、Jonathan Steingard.mp3
勇者,YOASOBI,,,,2023-09-29,J-Pop,日语,0,media/勇者 - YOASOBI.mp3
原色,三Z-STUDIO、HOYO-MiX、于梓贝,,,,2025-01-22,游戏音乐,中文,0,media/原色 - 三Z-STUDIO、HOYO-MiX、于梓贝.mp3
远航星的告别,鸣潮先约电台、jixwang、Tarokiki、Emi Evans,,,,,流行,中文,0,media/远航星的告别 - 鸣潮先约电台、jixwang、Tarokiki、Emi Evans.mp3
在银河中孤独摇摆,知更鸟、HOYO-MiX、Chevy,,,,,游戏音乐,中文,0,media/在银河中孤独摇摆 - 知更鸟、HOYO-MiX、Chevy.mp3
纸飞机,鸣潮先约电台、飞行雪绒,,,,,流行,中文,0,media/纸飞机 - 鸣潮先约电台、飞行雪绒.mp3
